,BOROUGH,ZIP CODE,ADDRESS,avg price,YEAR BUILT,detail_addr,lat_x,long,geometry,index_right,ZIPCODE,grocery distance < 100 numbers,grocery distance < 200 numbers,grocery distance < 300 numbers,grocery distance < 400 numbers,grocery distance < 500 numbers,closest_hospital_name,hospital_distance,hospital_lat,hospital_long,closest_library_name,library_distance,library_lat,library_long,mall1_addr,mall1_lat,mall1_lng,mall1_dist,mall2_addr,mall2_lat,mall2_lng,mall2_dist,mall3_addr,mall3_lat,mall3_lng,mall3_dist,closest_police,police_dist,police_lat,police_long,closest_small_park,small_park_distance,small_park_total_area,small_park_lng,small_park_lat,closest_mid_park,mid_park_distance,mid_park_total_area,mid_park_lng,mid_park_lat,closest_big_park,big_park_distance,big_park_total_area,big_park_lng,big_park_lat,subway_line < 100m,subway_line_number < 100m,subway_station < 100,subway_geo < 100,subway_line < 300m,subway_line_number < 300m,subway_station < 300,subway_geo < 300,subway_line < 500m,subway_line_number < 500m,subway_station < 500,subway_geo < 500,elem_school_addr,elem_school_lat,elem_school_lng,elem_school_dist,high_school_addr,high_school_lat,high_school_lng,high_school_dist,junior_high_school_addr,junior_high_school_lat,junior_high_school_lng,junior_high_school_dist,secondary_school_addr,secondary_school_lat,secondary_school_lng,secondary_school_dist,college_addr,college_lat,college_lng,college_dist,restaurants1_addr,restaurants1_lat,restaurants1_lng,restaurants1_dist,restaurants2_addr,restaurants2_lat,restaurants2_lng,restaurants2_dist,restaurants3_addr,restaurants3_lat,restaurants3_lng,restaurants3_dist,restaurants4_addr,restaurants4_lat,restaurants4_lng,restaurants4_dist,restaurants5_addr,restaurants5_lat,restaurants5_lng,restaurants5_dist,cafes1_addr,cafes1_lat,cafes1_lng,cafes1_dist,cafes2_addr,cafes2_lat,cafes2_lng,cafes2_dist,cafes3_addr,cafes3_lat,cafes3_lng,cafes3_dist,cafes4_addr,cafes4_lat,cafes4_lng,cafes4_dist,cafes5_addr,cafes5_lat,cafes5_lng,cafes5_dist,bank_addr,bank_lat,bank_lng,bank_dist,restaurants_num,cafes_num,subway_distance
1404,Brooklyn,11234.0,2019 EAST 65TH ST,362.5,1930.0,"2019 E 65th St, Brooklyn, NY 11234, USA",40.6182144,-73.9128746,POINT (-73.91287459999999 40.6182144),166,11234.0,0,0,0,0,4,Homecrest Child Health Clinic,3264.911674725866,40.60123351,-73.94436854,Mill Basin,396.043227662021,40.61986842104019,-73.91702120710569,"2265 Ralph Ave, Brooklyn, NY 11234, United States",40.6223813,-73.916647,562.1407699751134,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,760.8501000453201,"2181 Ralph Ave, Brooklyn, NY 11234, United States",40.6257495,-73.9168292,901.1731300072852,106-09 FLATLANDS AVENUE,3729.279532122043,40.64839797465251,-73.89354901006145,HICKMAN PLAYGROUND,213.1335217,8715.253381,-73.9120393,40.6200251,CANARSIE PARK,2166.3655,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1743.901477,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,259.9650324,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,1731.841558,1420 EAST  68 STREET,40.62096061,-73.91309655,305.5348789,2900 BEDFORD AVENUE,40.63050217,-73.95321993,3676.272699,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3751.053464,"6606, AVENUE U, Brooklyn, 11234",40.617400040745,-73.910814984338,196.34803701028383,"6610, AVENUE U, Brooklyn, 11234",40.617413747827,-73.910793354064,197.2838318626883,"6612, AVENUE U, Brooklyn, 11234",40.617419228975,-73.910782540765,197.8286536327924,"6620, AVENUE U, Brooklyn, 11234",40.617443901148,-73.910742885846,199.64755798569075,"6220, AVENUE U, Brooklyn, 11234",40.615760598909,-73.913342109477,275.3428886907244,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,845.6304365375968,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,1019.2358709712056,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1967.089292330252,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,2051.101779243105,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,2094.2933306631394,"6510 Avenue U, Brooklyn, NY 11234, United States",40.6170284,-73.91103869999999,203.66579614865063,100,2,3292.938409
1405,Brooklyn,11234.0,2021 EAST 33 ST,296.47715381932335,1935.0,"2021 E 33rd St, Brooklyn, NY 11234, USA",40.6080629,-73.932814,POINT (-73.93281399999999 40.6080629),166,11234.0,0,0,0,0,0,Homecrest Child Health Clinic,1237.530859507156,40.60123351,-73.94436854,Flatlands,1300.270666702383,40.61976819625962,-73.93321325624171,"5100 Kings Plaza #2247, Brooklyn, NY 11234, United States",40.6096395,-73.921756,952.0807164938972,"5100 Kings Plaza, Brooklyn, NY 11234, United States",40.6101191,-73.920052,1103.924008652091,"5100 Kings Plaza #0130A, Brooklyn, NY 11234, United States",40.610028,-73.9199938,1106.705100002419,106-09 FLATLANDS AVENUE,5576.577690155051,40.64839797465251,-73.89354901006145,P.S. 222.1,866.1548646,5026.905413,-73.93948249,40.61398,ZEBRA PLAYGROUND.2,2169.64082,13616.44685,-73.94004733,40.58931878,MARINE PARK.2,467.3982094,27346.19326,-73.93824582,40.60730244,,0,,,,0,,,,0,,,3301 QUENTIN ROAD,40.6136806,-73.93885244,806.4124537,3787 BEDFORD AVENUE,40.60991522,-73.9480799,1308.231458,1925 STUART STREET,40.60655193,-73.93856803,515.0733179,2525 HARING STREET,40.59115067,-73.93881467,1945.508247,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3160.230601,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,94.64091634651474,"3424, AVENUE S, Brooklyn, 11234",40.608941760127,-73.932565116312,99.84133111313116,"3501, AVENUE S, Brooklyn, 11234",40.609339406683,-73.9319776615,158.44011199045127,"3510, AVENUE S, Brooklyn, 11234",40.609361326431,-73.931912811275,163.11443107859537,"3512, AVENUE S, Brooklyn, 11234",40.609366809575,-73.931902001026,164.0812658888378,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,94.64091634651474,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,806.952221727122,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,1096.8941938838457,"3454, NOSTRAND AVENUE, Brooklyn, 11229",40.599812168709,-73.941785800812,1189.9790162541374,"2636, GERRITSEN AVENUE, Brooklyn, 11229",40.594456817441,-73.926951847877,1590.288895181886,"4112 Avenue U, Brooklyn, NY 11234, United States",40.6085236,-73.9230417,828.6232761305204,124,5,2099.382737
1406,Brooklyn,11234.0,2021 EAST 65TH ST,337.0,1930.0,"2021 E 65th St, Brooklyn, NY 11234, USA",40.6181753,-73.9128463,POINT (-73.9128463 40.6181753),166,11234.0,0,0,0,0,4,Homecrest Child Health Clinic,3264.363506515713,40.60123351,-73.94436854,Mill Basin,400.18790953287873,40.61986842104019,-73.91702120710569,"2265 Ralph Ave, Brooklyn, NY 11234, United States",40.6223813,-73.916647,567.07481261045,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,757.8835688925515,"2181 Ralph Ave, Brooklyn, NY 11234, United States",40.6257495,-73.9168292,906.0940143414736,106-09 FLATLANDS AVENUE,3732.134739972181,40.64839797465251,-73.89354901006145,HICKMAN PLAYGROUND,216.4671974,8715.253381,-73.9120393,40.6200251,CANARSIE PARK,2167.283636,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1742.186455,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,255.4211194,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,1736.603913,1420 EAST  68 STREET,40.62096061,-73.91309655,310.0230552,2900 BEDFORD AVENUE,40.63050217,-73.95321993,3680.109992,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3754.990784,"6606, AVENUE U, Brooklyn, 11234",40.617400040745,-73.910814984338,192.2423981469446,"6610, AVENUE U, Brooklyn, 11234",40.617413747827,-73.910793354064,193.2096022970676,"6612, AVENUE U, Brooklyn, 11234",40.617419228975,-73.910782540765,193.7682111961849,"6620, AVENUE U, Brooklyn, 11234",40.617443901148,-73.910742885846,195.64460679313007,"6220, AVENUE U, Brooklyn, 11234",40.615760598909,-73.913342109477,271.4066071387315,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,850.5885617386955,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,1017.3915131040254,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1966.8519747838589,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,2052.6347918806096,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,2097.652083641369,"6510 Avenue U, Brooklyn, NY 11234, United States",40.6170284,-73.91103869999999,199.03926106706564,100,2,3296.426352
1407,Brooklyn,11234.0,2028 EAST 65TH ST,300.0,1930.0,"2028 E 65th St, Brooklyn, NY 11234, USA",40.6178391,-73.91313339999999,POINT (-73.91313339999999 40.6178391),166,11234.0,0,0,0,0,4,Homecrest Child Health Clinic,3223.038726426262,40.60123351,-73.94436854,Mill Basin,398.7593183796322,40.61986842104019,-73.91702120710569,"2265 Ralph Ave, Brooklyn, NY 11234, United States",40.6223813,-73.916647,585.4974030072531,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,713.8641940981413,"2152 Ralph Ave, Brooklyn, NY 11234, United States",40.6252466,-73.91830039999999,931.5476469260376,106-09 FLATLANDS AVENUE,3776.337690646208,40.64839797465251,-73.89354901006145,HICKMAN PLAYGROUND,259.8033315,8715.253381,-73.9120393,40.6200251,CANARSIE PARK,2209.843013,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1698.078967,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,222.0836265,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,1767.954403,1420 EAST  68 STREET,40.62096061,-73.91309655,346.6469111,2900 BEDFORD AVENUE,40.63050217,-73.95321993,3671.715685,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3748.017575,"6606, AVENUE U, Brooklyn, 11234",40.617400040745,-73.910814984338,202.1509837613475,"6610, AVENUE U, Brooklyn, 11234",40.617413747827,-73.910793354064,203.5692008334093,"6612, AVENUE U, Brooklyn, 11234",40.617419228975,-73.910782540765,204.3195936486761,"6620, AVENUE U, Brooklyn, 11234",40.617443901148,-73.910742885846,206.98986828546128,"6220, AVENUE U, Brooklyn, 11234",40.615760598909,-73.913342109477,231.4849983675023,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,871.9493770219815,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,973.13597047983,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1926.7091746143608,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,2022.0285218244408,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,2083.3964370114545,"6510 Avenue U, Brooklyn, NY 11234, United States",40.6170284,-73.91103869999999,198.8044627413183,101,2,3339.122381
1408,Brooklyn,11234.0,2030 EAST 61ST ST,240.3846153846154,1925.0,"2030 E 61st St, Brooklyn, NY 11234, USA",40.6159004,-73.91607599999999,POINT (-73.91607599999999 40.6159004),166,11234.0,0,0,1,0,4,Homecrest Child Health Clinic,2895.850233886498,40.60123351,-73.94436854,Mill Basin,447.8352378003488,40.61986842104019,-73.91702120710569,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,438.8358884083063,"2265 Ralph Ave, Brooklyn, NY 11234, United States",40.6223813,-73.916647,721.3016831923293,"5100 Kings Plaza, Brooklyn, NY 11234, United States",40.6101191,-73.920052,724.8220707746806,106-09 FLATLANDS AVENUE,4081.0786320884818,40.64839797465251,-73.89354901006145,ALEX LINDOWER PARK.1,533.4764977,9089.277163,-73.9114071,40.61267239,CANARSIE PARK,2538.975926,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1372.864701,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,295.834966,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,1949.597486,1420 EAST  68 STREET,40.62096061,-73.91309655,615.8859486,2525 HARING STREET,40.59115067,-73.93881467,3355.199626,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3622.442501,"5827, AVENUE T, Brooklyn, 11234",40.615327885977,-73.918388891062,205.78829020547167,"5823, AVENUE T, Brooklyn, 11234",40.615314177459,-73.918410519092,208.0011501596404,"5813, AVENUE T, Brooklyn, 11234",40.615278533753,-73.918464590811,213.5984401357489,"5805, AVENUE T, Brooklyn, 11234",40.61525111412,-73.918504244937,217.7656955154457,"6220, AVENUE U, Brooklyn, 11234",40.615760598909,-73.913342109477,231.86701859010373,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,650.683055102551,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,1003.012651968936,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1603.3997195913616,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,1747.9529886237908,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,1917.860520691441,"2401 Ralph Ave, Brooklyn, NY 11234, United States",40.6193041,-73.9169551,385.2198552094621,107,2,3259.961369
1409,Brooklyn,11234.0,2036 EAST 55TH ST,300.0,1925.0,"2036 E 55th St, Brooklyn, NY 11234, USA",40.61248740000001,-73.92094569999999,POINT (-73.92094569999999 40.61248740000001),166,11234.0,0,0,0,0,4,Homecrest Child Health Clinic,2343.3865518047105,40.60123351,-73.94436854,Mill Basin,884.3595033760987,40.61986842104019,-73.91702120710569,"5100 Kings Plaza, Brooklyn, NY 11234, United States",40.6101191,-73.920052,273.6503387810014,"5100 Kings Plaza #0130A, Brooklyn, NY 11234, United States",40.610028,-73.9199938,284.74048575196525,"5100 Kings Plaza #2247, Brooklyn, NY 11234, United States",40.6096395,-73.921756,323.5982611268585,106-09 FLATLANDS AVENUE,4612.441214977013,40.64839797465251,-73.89354901006145,ALEX LINDOWER PARK.1,807.4742817,9089.277163,-73.9114071,40.61267239,ZEBRA PLAYGROUND.2,3038.616955,13616.44685,-73.94004733,40.58931878,MARINE PARK.1,822.4520437,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,802.1477705,3787 BEDFORD AVENUE,40.60991522,-73.9480799,2313.999419,1420 EAST  68 STREET,40.62096061,-73.91309655,1151.734841,2525 HARING STREET,40.59115067,-73.93881467,2810.92474,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3487.550927,"5409, AVENUE T, Brooklyn, 11234",40.612906847705,-73.922134067166,110.82932353901953,"5407, KINGS PLZ, Brooklyn, 11234",40.611233985165,-73.920263169752,150.6961879976263,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,159.37246624507873,"5371, KINGS PLAZA MALL, Brooklyn, 11234",40.61106125404,-73.920537101287,162.09940266667508,"5328, KINGS PLAZA CENTER, Brooklyn, 11234",40.61099544666,-73.920634424028,167.75719591872846,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,159.37246624507873,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1067.4928019348124,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,1353.5345769045848,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,1396.61379985364,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,1763.216148066201,"Brooklyn, NY 11234, United States",40.6100198,-73.91996569999999,286.2937939987805,112,4,3132.032888
1410,Brooklyn,11234.0,2039 MILL AVE,260.6666666666667,1930.0,"2039 Mill Ave, Brooklyn, NY 11234, USA",40.6164778,-73.91467449999999,POINT (-73.91467449999999 40.6164778),166,11234.0,0,0,0,0,5,Homecrest Child Health Clinic,3030.006591210368,40.60123351,-73.94436854,Mill Basin,425.6725505408006,40.61986842104019,-73.91702120710569,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,525.9000591878669,"2265 Ralph Ave, Brooklyn, NY 11234, United States",40.6223813,-73.916647,676.4772326783147,"5100 Kings Plaza, Brooklyn, NY 11234, United States",40.6101191,-73.920052,840.0489610525426,106-09 FLATLANDS AVENUE,3969.714450545429,40.64839797465251,-73.89354901006145,HICKMAN PLAYGROUND,452.6510491,8715.253381,-73.9120393,40.6200251,CANARSIE PARK,2407.100904,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1498.43963,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,189.0951534,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,1896.167899,1420 EAST  68 STREET,40.62096061,-73.91309655,515.3967429,2525 HARING STREET,40.59115067,-73.93881467,3476.280447,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3696.608885,"6220, AVENUE U, Brooklyn, 11234",40.615760598909,-73.913342109477,138.04073580799746,"2147, MILL AVENUE, Brooklyn, 11234",40.614626721905,-73.912972598574,250.9870414932357,"1421, EAST   63 STREET, Brooklyn, 11234",40.619160972056,-73.91647508617,334.65388604551833,"5827, AVENUE T, Brooklyn, 11234",40.615327885977,-73.918388891062,339.2662744143397,"5823, AVENUE T, Brooklyn, 11234",40.615314177459,-73.918410519092,341.5356427750345,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,773.5360007912301,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,965.300348910871,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1738.213273761361,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,1871.865943261127,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,2004.5230852428049,"6510 Avenue U, Brooklyn, NY 11234, United States",40.6170284,-73.91103869999999,313.68027685317577,105,2,3321.987448
1411,Brooklyn,11234.0,2043 EAST 59TH ST,312.5,1955.0,"2043 E 59th St, Brooklyn, NY 11234, USA",40.6148827,-73.9167184,POINT (-73.91671839999999 40.6148827),166,11234.0,0,1,1,0,2,Homecrest Child Health Clinic,2788.0598561984807,40.60123351,-73.94436854,Mill Basin,554.2395956875173,40.61986842104019,-73.91702120710569,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,324.1421916401314,"5100 Kings Plaza, Brooklyn, NY 11234, United States",40.6101191,-73.920052,599.5050029354044,"5100 Kings Plaza #0130A, Brooklyn, NY 11234, United States",40.610028,-73.9199938,606.1820898939735,106-09 FLATLANDS AVENUE,4206.400396904447,40.64839797465251,-73.89354901006145,ALEX LINDOWER PARK.1,512.1170906,9089.277163,-73.9114071,40.61267239,CANARSIE PARK,2653.828507,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1251.304944,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,367.4261179,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,2060.270725,1420 EAST  68 STREET,40.62096061,-73.91309655,741.2558596,2525 HARING STREET,40.59115067,-73.93881467,3231.512133,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3632.09077,"5800, AVENUE U, Brooklyn, 11234",40.613594703092,-73.916690980578,143.0463160445339,"5827, AVENUE T, Brooklyn, 11234",40.615327885977,-73.918388891062,149.75653378475536,"5823, AVENUE T, Brooklyn, 11234",40.615314177459,-73.918410519092,150.9954451068316,"5813, AVENUE T, Brooklyn, 11234",40.615278533753,-73.918464590811,154.16661500572744,"5805, AVENUE T, Brooklyn, 11234",40.61525111412,-73.918504244937,156.5628185466025,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,527.2926738797112,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,1109.079013158094,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1502.8572098428776,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,1688.6944096938794,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,1916.354029713116,"2401 Ralph Ave, Brooklyn, NY 11234, United States",40.6193041,-73.9169551,491.3894419736448,105,3,3283.137849
1412,Brooklyn,11234.0,2043 EAST 65TH ST,292.5,1930.0,"2043 E 65th St, Brooklyn, NY 11234, USA",40.6178007,-73.9123883,POINT (-73.9123883 40.6178007),166,11234.0,0,0,1,0,4,Homecrest Child Health Clinic,3272.556608306308,40.60123351,-73.94436854,Mill Basin,454.3211503490513,40.61986842104019,-73.91702120710569,"2265 Ralph Ave, Brooklyn, NY 11234, United States",40.6223813,-73.916647,623.3709402590114,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,737.9980419579782,"2181 Ralph Ave, Brooklyn, NY 11234, United States",40.6257495,-73.9168292,959.3409599204434,106-09 FLATLANDS AVENUE,3752.969631856568,40.64839797465251,-73.89354901006145,HICKMAN PLAYGROUND,248.7712686,8715.253381,-73.9120393,40.6200251,CANARSIE PARK,2164.694728,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1737.102001,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,213.4457502,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,1785.949435,1420 EAST  68 STREET,40.62096061,-73.91309655,355.9780642,2525 HARING STREET,40.59115067,-73.93881467,3709.509757,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3807.268731,"6606, AVENUE U, Brooklyn, 11234",40.617400040745,-73.910814984338,140.37091121583572,"6610, AVENUE U, Brooklyn, 11234",40.617413747827,-73.910793354064,141.6388767315304,"6612, AVENUE U, Brooklyn, 11234",40.617419228975,-73.910782540765,142.32869498968577,"6620, AVENUE U, Brooklyn, 11234",40.617443901148,-73.910742885846,144.7618804348614,"6220, AVENUE U, Brooklyn, 11234",40.615760598909,-73.913342109477,240.4943898875193,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,905.9958822667857,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,1011.4326346332548,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1978.89861250982,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,2083.462409063257,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,2145.443089625355,"6510 Avenue U, Brooklyn, NY 11234, United States",40.6170284,-73.91103869999999,142.8190652100943,94,2,3325.75886
1413,Brooklyn,11234.0,2045 EAST 60TH ST,294.11764705882354,1960.0,"2045 E 60th St, Brooklyn, NY 11234, USA",40.6154051,-73.91601299999999,POINT (-73.91601299999999 40.6154051),166,11234.0,0,0,1,0,3,Homecrest Child Health Clinic,2869.741417495228,40.60123351,-73.94436854,Mill Basin,502.9252526018321,40.61986842104019,-73.91702120710569,"5700 Avenue U, Brooklyn, NY 11234, United States",40.6119661,-73.91656379999999,384.7227680800684,"5100 Kings Plaza, Brooklyn, NY 11234, United States",40.6101191,-73.920052,679.2556788694391,"5100 Kings Plaza #0130A, Brooklyn, NY 11234, United States",40.610028,-73.9199938,685.5833393003962,106-09 FLATLANDS AVENUE,4127.340527534806,40.64839797465251,-73.89354901006145,ALEX LINDOWER PARK.1,493.9712589,9089.277163,-73.9114071,40.61267239,CANARSIE PARK,2570.708433,16319.4436,-73.89311179,40.63061762,MARINE PARK.1,1334.219628,27346.19326,-73.92634128,40.6063274,,0,,,,0,,,,0,,,6302 AVENUE U,40.61588414,-73.9125801,295.3296535,6565 FLATLANDS AVENUE,40.63342926,-73.91736994,2004.812625,1420 EAST  68 STREET,40.62096061,-73.91309655,664.4501615,2525 HARING STREET,40.59115067,-73.93881467,3313.403394,2900 BEDFORD AVENUE,40.63176555,-73.95348409,3654.142995,"5827, AVENUE T, Brooklyn, 11234",40.615327885977,-73.918388891062,201.2363100999924,"5823, AVENUE T, Brooklyn, 11234",40.615314177459,-73.918410519092,203.1348707982593,"5813, AVENUE T, Brooklyn, 11234",40.615278533753,-73.918464590811,207.9350643664201,"5800, AVENUE U, Brooklyn, 11234",40.613594703092,-73.916690980578,209.0646245801668,"5805, AVENUE T, Brooklyn, 11234",40.61525111412,-73.918504244937,211.50754990998607,"5400, AVENUE U, Brooklyn, 11234",40.61109689623,-73.920479432472,609.7045799668198,"2177, RALPH AVENUE, Brooklyn, 11234",40.624835410467,-73.917811646636,1058.205463938249,"3411, AVENUE S, Brooklyn, 11234",40.608906128799,-73.932651588923,1582.2383444145062,"3602, QUENTIN ROAD, Brooklyn, 11234",40.614708156476,-73.936672563266,1749.9816962680866,"1931, FLATBUSH AVENUE, Brooklyn, 11210",40.622681894707,-73.936920729601,1944.970436489511,"2401 Ralph Ave, Brooklyn, NY 11234, United States",40.6193041,-73.9169551,440.24843843870366,106,3,3296.329908
